"CTY","AC","RIQ","Val"
"GSA","Tuna","QS",0.115833333333333
"GSA","Cobswf","QS",0.00306666666666667
"GSA","Tilapia","QS",0.01031
"GSA","Pangas","QS",0.01603
"GSA","Mullet","QS",0.01281
"GSA","OFrshD","QS",1.15856333333333
"GSA","OPelag","QS",0.858133333333333
"GSA","OMarn","QS",43.6277
"GSA","c-Crust","QD",11.6273544913927
"GSA","c-Crust","QM",0.155627328778169
"GSA","c-Crust","QE",8.76344662487225
"GSA","c-Crust","QN",9.74752228241653
"GSA","c-Mllsc","QD",0.0150472434412177
"GSA","c-Mllsc","QM",0.0157365042698155
"GSA","c-Mllsc","QE",0.000689260828597716
"GSA","c-Mllsc","QN",-0.0162128949746777
"GSA","c-FrshD","QD",1.29972264105842
"GSA","c-FrshD","QM",0.399363548828913
"GSA","c-FrshD","QE",0.782660524822203
"GSA","c-FrshD","QN",0.372696129160989
"GSA","c-OPelag","QD",7.57252040784333
"GSA","c-OPelag","QM",6.61935034508464
"GSA","c-OPelag","QE",4.15221401836158
"GSA","c-OPelag","QN",-2.38014517255837
"GSA","c-ODmrsl","QD",3.2932591153429
"GSA","c-ODmrsl","QM",0.264491708100631
"GSA","c-ODmrsl","QE",1.21164287348283
"GSA","c-ODmrsl","QN",0.988337224790103
"GSA","c-OMarn","QD",7.92485889394369
"GSA","c-OMarn","QM",2.3111692214801
"GSA","c-OMarn","QE",25.4769538494775
"GSA","c-OMarn","QN",19.1235590295499
"GTM","Shrimp","QS",19.41986
"GTM","Crust","QS",0.00641333333333333
"GTM","Mllscs","QS",0.00742
"GTM","Salmon","QS",0.0946766666666667
"GTM","ODmrsl","QS",0.420246666666667
"GTM","Tuna","QS",8.7465
"GTM","Cobswf","QS",0.00166666666666667
"GTM","Tilapia","QS",13.575
"GTM","Carp","QS",0.005
"GTM","OFrshD","QS",2.25
"GTM","OPelag","QS",0.367283333333333
"GTM","OMarn","QS",0.279396666666667
"GTM","c-Crust","QD",17.2109125079473
"GTM","c-Crust","QM",7.54851198136786
"GTM","c-Crust","QE",10.1324285991166
"GTM","c-Crust","QN",2.92603549645154
"GTM","c-Mllsc","QD",0.820735970876987
"GTM","c-Mllsc","QM",0.84383799666169
"GTM","c-Mllsc","QE",0.0298808119191014
"GTM","c-Mllsc","QN",-0.877011287925835
"GTM","c-FrshD","QD",16.564394241774
"GTM","c-FrshD","QM",3.57152096742051
"GTM","c-FrshD","QE",0.0220189672297067
"GTM","c-FrshD","QN",-3.64767059893192
"GTM","c-OPelag","QD",22.1547556960394
"GTM","c-OPelag","QM",24.8098930839448
"GTM","c-OPelag","QE",14.8327770156479
"GTM","c-OPelag","QN",-9.62532324979097
"GTM","c-ODmrsl","QD",0.567503342486855
"GTM","c-ODmrsl","QM",0.093607203681845
"GTM","c-ODmrsl","QE",0.00381004527382716
"GTM","c-ODmrsl","QN",-0.0858924056757956
"GTM","c-OMarn","QD",1.06950098272776
"GTM","c-OMarn","QM",1.14166942912007
"GTM","c-OMarn","QE",0.362756924764158
"GTM","c-OMarn","QN",-0.914825883273074
"HND","Shrimp","QS",33.3934266666667
"HND","Crust","QS",2.90864333333333
"HND","Mllscs","QS",1.1313
"HND","Tilapia","QS",34.8
"HND","OFrshD","QS",0.6
"HND","OMarn","QS",9.33333333333333
"HND","c-Crust","QD",1.09989311109792
"HND","c-Crust","QM",0.479956158287507
"HND","c-Crust","QE",37.8825656685101
"HND","c-Crust","QN",42.3548354211913
"HND","c-Mllsc","QD",0.60662794322185
"HND","c-Mllsc","QM",0.501562760273876
"HND","c-Mllsc","QE",0.665132131204903
"HND","c-Mllsc","QN",0.150898286768823
"HND","c-FrshD","QD",34.2388443296331
"HND","c-FrshD","QM",3.07809870066073
"HND","c-FrshD","QE",6.42372287106809
"HND","c-FrshD","QN",3.25309422206372
"HND","c-OPelag","QD",9.30087195781758
"HND","c-OPelag","QM",9.30883066339716
"HND","c-OPelag","QE",0.00795870557957973
"HND","c-OPelag","QN",-8.97292348671574
"HND","c-ODmrsl","QD",0.00885213446399707
"HND","c-ODmrsl","QM",0.00885213446399707
"HND","c-ODmrsl","QN",-0.00846720695797027
"HND","c-OMarn","QD",2.748546673881
"HND","c-OMarn","QM",0.106543961791148
"HND","c-OMarn","QE",0.644172494962422
"HND","c-OMarn","QN",0.443817084341079
"HRV","Shrimp","QS",0.71092
"HRV","Crust","QS",0.283866666666667
"HRV","Mllscs","QS",2.04101
"HRV","Salmon","QS",0.36029
"HRV","ODmrsl","QS",19.0477633333333
"HRV","Tuna","QS",4.35893333333333
"HRV","Cobswf","QS",0.0273
"HRV","Eelstg","QS",0.00116333333333333
"HRV","Pangas","QS",0.07371
"HRV","Carp","QS",2.38992
"HRV","Mullet","QS",0.100406666666667
"HRV","OFrshD","QS",0.168333333333333
"HRV","OCarp","QS",0.751876666666667
"HRV","OPelag","QS",58.7906866666667
"HRV","OMarn","QS",0.0793433333333333
"HRV","c-Crust","QD",4.52508773606946
"HRV","c-Crust","QM",4.21865994450848
"HRV","c-Crust","QE",0.765922581591066
"HRV","c-Crust","QN",-2.99558382052257
"HRV","c-Mllsc","QD",16.5958286810144
"HRV","c-Mllsc","QM",17.7177149261004
"HRV","c-Mllsc","QE",3.27811843033428
"HRV","c-Mllsc","QN",-15.5581759793496
"HRV","c-FrshD","QD",7.47267672310958
"HRV","c-FrshD","QM",5.4334272610538
"HRV","c-FrshD","QE",2.24370953418142
"HRV","c-FrshD","QN",-3.27793576974429
"HRV","c-OPelag","QD",34.6080727164531
"HRV","c-OPelag","QM",39.3948685054302
"HRV","c-OPelag","QE",55.8991067127925
"HRV","c-OPelag","QN",17.0861771601134
"HRV","c-ODmrsl","QD",22.4175475067342
"HRV","c-ODmrsl","QM",17.2459437179041
"HRV","c-ODmrsl","QE",12.8915296723404
"HRV","c-ODmrsl","QN",-4.16506607015911
"HRV","c-OMarn","QD",0.303909551937142
"HRV","c-OMarn","QM",0.236147920725636
"HRV","c-OMarn","QN",-0.277353655195932
"HTI","Shrimp","QS",0.1
"HTI","Crust","QS",0.45
"HTI","Mllscs","QS",0.07
"HTI","Tilapia","QS",1.44166666666667
"HTI","Carp","QS",0.0633333333333333
"HTI","OFrshD","QS",0.673333333333333
"HTI","OMarn","QS",15.0833333333333
"HTI","c-Crust","QD",0.514958044307921
"HTI","c-Crust","QM",0.0918801079772875
"HTI","c-Crust","QE",0.12621530484967
"HTI","c-Crust","QN",0.0388812874750483
"HTI","c-Mllsc","QD",0.00883846690868473
"HTI","c-Mllsc","QM",0.00137820161965931
"HTI","c-Mllsc","QE",0.0424845629712371
"HTI","c-Mllsc","QN",0.0379220111194831
"HTI","c-FrshD","QD",2.17126676905892
"HTI","c-FrshD","QM",0.0362127469049614
"HTI","c-FrshD","QE",0.0221211346923578
"HTI","c-FrshD","QN",-0.0144813440185978
"HTI","c-OPelag","QD",32.9696687154426
"HTI","c-OPelag","QM",32.969838493903
"HTI","c-OPelag","QE",0.000169778460392814
"HTI","c-OPelag","QN",-31.8071591682732
"HTI","c-ODmrsl","QD",6.14572060504515
"HTI","c-ODmrsl","QM",6.14771799869683
"HTI","c-ODmrsl","QE",0.00200738061993856
"HTI","c-ODmrsl","QN",-5.87846964127065
"HTI","c-OMarn","QD",15.0048106031835
"HTI","c-OMarn","QM",0.104473674951131
"HTI","c-OMarn","QE",0.000219713301684818
"HTI","c-OMarn","QN",-0.122445360701376
"HUN","Salmon","QS",0.0818533333333333
"HUN","Eelstg","QS",0.0810666666666667
"HUN","Pangas","QS",0.632653333333333
"HUN","Carp","QS",14.9133666666667
"HUN","OFrshD","QS",5.39196333333333
"HUN","OCarp","QS",1.70677666666667
"HUN","c-Crust","QD",1.66063031427291
"HUN","c-Crust","QM",1.75334869407771
"HUN","c-Crust","QE",0.092718379804795
"HUN","c-Crust","QN",-1.44075751452522
"HUN","c-Mllsc","QD",1.73631457892674
"HUN","c-Mllsc","QM",2.00461220376223
"HUN","c-Mllsc","QE",0.268307936043213
"HUN","c-Mllsc","QN",-1.87080901871386
"HUN","c-FrshD","QD",30.1070561223836
"HUN","c-FrshD","QM",11.621824086773
"HUN","c-FrshD","QE",4.28388404752228
"HUN","c-FrshD","QN",-7.54088549223568
"HUN","c-OPelag","QD",13.9232547159202
"HUN","c-OPelag","QM",14.264761915557
"HUN","c-OPelag","QE",0.341517510844597
"HUN","c-OPelag","QN",-13.4323112173714
"HUN","c-ODmrsl","QD",14.0095492133163
"HUN","c-ODmrsl","QM",14.4562925989283
"HUN","c-ODmrsl","QE",0.446743385611938
"HUN","c-ODmrsl","QN",-13.4003559321733
"HUN","c-OMarn","QD",1.89824178493814
"HUN","c-OMarn","QM",1.96052147955791
"HUN","c-OMarn","QE",0.0599493616753868
"HUN","c-OMarn","QN",-2.23220523068093
"IDN","Shrimp","QS",1089.72908666667
"IDN","Crust","QS",261.471946666667
"IDN","Mllscs","QS",456.006373333333
"IDN","ODmrsl","QS",1285.72331333333
"IDN","Tuna","QS",888.737286666667
"IDN","Cobswf","QS",3.03918333333333
"IDN","Eelstg","QS",4.32913
"IDN","Tilapia","QS",1419.77813333333
"IDN","Pangas","QS",1468.3764
"IDN","Carp","QS",1432.41045333333
"IDN","Mullet","QS",95.0398533333333
"IDN","OFrshD","QS",719.62571
"IDN","OCarp","QS",0.850856666666667
"IDN","OPelag","QS",2419.34698666667
"IDN","OMarn","QS",969.261746666667
"IDN","c-Crust","QD",1061.94980061564
"IDN","c-Crust","QM",11.7820830922203
"IDN","c-Crust","QE",372.915707741313
"IDN","c-Crust","QN",408.948879165504
"IDN","c-Mllsc","QD",198.203489632955
"IDN","c-Mllsc","QM",7.73776667300295
"IDN","c-Mllsc","QE",185.988515514817
"IDN","c-Mllsc","QN",164.442355328441
"IDN","c-FrshD","QD",5285.19277985665
"IDN","c-FrshD","QM",9.10071362029445
"IDN","c-FrshD","QE",81.3061510758701
"IDN","c-FrshD","QN",70.2084512259236
"IDN","c-OPelag","QD",2966.75613070203
"IDN","c-OPelag","QM",101.14009149879
"IDN","c-OPelag","QE",310.572101726477
"IDN","c-OPelag","QN",216.816576735585
"IDN","c-ODmrsl","QD",1554.01314748163
"IDN","c-ODmrsl","QM",2.9947645885868
"IDN","c-ODmrsl","QE",52.1400092202488
"IDN","c-ODmrsl","QN",51.2822836165625
"IDN","c-OMarn","QD",731.988297355425
"IDN","c-OMarn","QM",14.0596077237464
"IDN","c-OMarn","QE",226.315700688324
"IDN","c-OMarn","QN",175.219272231516
"IND","Shrimp","QS",1301.75948666667
"IND","Crust","QS",61.69347
"IND","Mllscs","QS",308.476686666667
"IND","Salmon","QS",0.948666666666667
"IND","ODmrsl","QS",1038.89058666667
"IND","Tuna","QS",54.6399066666667
"IND","Cobswf","QS",1.45331
"IND","Pangas","QS",238.743243333333
"IND","Carp","QS",4967.43766666667
"IND","Mullet","QS",17.31126
"IND","OFrshD","QS",3552.6603
"IND","OCarp","QS",576.410666666667
"IND","OPelag","QS",1203.50265333333
"IND","OMarn","QS",358.271446666667
"IND","c-Crust","QD",568.321196371777
"IND","c-Crust","QM",4.75238311201565
"IND","c-Crust","QE",745.79101651006
"IND","c-Crust","QN",839.154534117207
"IND","c-Mllsc","QD",125.384584731242
"IND","c-Mllsc","QM",1.34062331385746
"IND","c-Mllsc","QE",211.969038478116
"IND","c-Mllsc","QN",194.311849536435
"IND","c-FrshD","QD",8816.73682217354
"IND","c-FrshD","QM",42.502380971932
"IND","c-FrshD","QE",32.2645258930083
"IND","c-FrshD","QN",-10.5210035000709
"IND","c-OPelag","QD",906.608750497242
"IND","c-OPelag","QM",7.37507380239191
"IND","c-OPelag","QE",122.799302791199
"IND","c-OPelag","QN",119.494083900977
"IND","c-ODmrsl","QD",870.737775768822
"IND","c-ODmrsl","QM",3.06983768752971
"IND","c-ODmrsl","QE",261.667616055832
"IND","c-ODmrsl","QN",269.842681876742
"IND","c-OMarn","QD",165.97493905943
"IND","c-OMarn","QM",7.78172531626106
"IND","c-OMarn","QE",13.3684768752601
"IND","c-OMarn","QN",4.61191256577712
"IRL","Shrimp","QS",0.22508
"IRL","Crust","QS",15.54498
"IRL","Mllscs","QS",37.76909
"IRL","Salmon","QS",13.0195333333333
"IRL","ODmrsl","QS",67.2371866666667
"IRL","Tuna","QS",3.02308
"IRL","Cobswf","QS",0.0118633333333333
"IRL","Mullet","QS",0.022
"IRL","OPelag","QS",100.30268
"IRL","OMarn","QS",0.03452
"IRL","c-Crust","QD",3.46407539710152
"IRL","c-Crust","QM",12.5755263437951
"IRL","c-Crust","QE",20.2843277884988
"IRL","c-Crust","QN",8.72947157325564
"IRL","c-Mllsc","QD",5.87473898243579
"IRL","c-Mllsc","QM",3.67741781263604
"IRL","c-Mllsc","QE",33.5063297014571
"IRL","c-Mllsc","QN",27.5181818856496
"IRL","c-FrshD","QD",12.5469653681658
"IRL","c-FrshD","QM",13.2802578464254
"IRL","c-FrshD","QE",12.2642770575639
"IRL","c-FrshD","QN",-1.0440797758138
"IRL","c-OPelag","QD",26.3005935165912
"IRL","c-OPelag","QM",22.1708801730033
"IRL","c-OPelag","QE",97.8346417959737
"IRL","c-OPelag","QN",78.3316636277078
"IRL","c-ODmrsl","QD",47.9271622294199
"IRL","c-ODmrsl","QM",40.5651959702593
"IRL","c-ODmrsl","QE",52.018022267332
"IRL","c-ODmrsl","QN",11.9508426660536
"IRL","c-OMarn","QD",0.0787156633172666
"IRN","Shrimp","QS",61.0263333333333
"IRN","Crust","QS",3.279
"IRN","Mllscs","QS",4.848
"IRN","Salmon","QS",193.040666666667
"IRN","ODmrsl","QS",176.444213333333
"IRN","Tuna","QS",154.8567
"IRN","Cobswf","QS",7.11282
"IRN","Eelstg","QS",2.78066666666667
"IRN","Tilapia","QS",0.621666666666667
"IRN","Pangas","QS",0.000333333333333333
"IRN","Carp","QS",75.286
"IRN","Mullet","QS",5.28333333333333
"IRN","OFrshD","QS",50.3753333333333
"IRN","OCarp","QS",198.297
"IRN","OPelag","QS",305.543046666667
"IRN","OMarn","QS",31.96615
"IRN","c-Crust","QD",44.2248609429845
"IRN","c-Crust","QE",22.7964790975244
"IRN","c-Crust","QN",25.8148063197135
"IRN","c-Mllsc","QD",0.973449050953485
"IRN","c-Mllsc","QE",2.95470487751093
"IRN","c-Mllsc","QN",2.72581536131171
"IRN","c-FrshD","QD",518.396829365547
"IRN","c-FrshD","QM",18.5680715470928
"IRN","c-FrshD","QE",20.1885712648202
"IRN","c-FrshD","QN",1.57568154702598
"IRN","c-OPelag","QD",370.115963423276
"IRN","c-OPelag","QM",30.1238384893973
"IRN","c-OPelag","QE",7.29432921483011
"IRN","c-OPelag","QN",-22.0245414504154
"IRN","c-ODmrsl","QD",78.4788387386358
"IRN","c-ODmrsl","QM",0.0247676792463078
"IRN","c-ODmrsl","QE",78.7553054814548
"IRN","c-ODmrsl","QN",82.1540679900529
"IRN","c-OMarn","QD",36.0566388406994
"IRN","c-OMarn","QM",0.154371991206387
"IRN","c-OMarn","QE",7.04573106469907
"IRN","c-OMarn","QN",5.68887754729826
"IRQ","Shrimp","QS",1.71656333333333
"IRQ","ODmrsl","QS",2.55148
"IRQ","Tilapia","QS",3.02669666666667
"IRQ","Pangas","QS",2.46073333333333
"IRQ","Carp","QS",34.9053333333333
"IRQ","Mullet","QS",6.58124333333333
"IRQ","OFrshD","QS",4.82032666666667
"IRQ","OCarp","QS",3.48333333333333
"IRQ","OPelag","QS",1.70457333333333
"IRQ","OMarn","QS",0.811666666666667
"IRQ","c-Crust","QD",2.38717191906221
"IRQ","c-Crust","QM",0.769367870969553
"IRQ","c-Crust","QN",-0.667501087994401
"IRQ","c-Mllsc","QD",0.201553495099297
"IRQ","c-Mllsc","QM",0.201553495099297
"IRQ","c-Mllsc","QN",-0.217167061900055
"IRQ","c-FrshD","QD",81.1058930181831
"IRQ","c-FrshD","QM",31.3750943656758
"IRQ","c-FrshD","QN",-32.2428355443209
"IRQ","c-OPelag","QD",13.7186099662886
"IRQ","c-OPelag","QM",12.0460494734913
"IRQ","c-OPelag","QN",-11.6213061240972
"IRQ","c-ODmrsl","QD",20.2988810850765
"IRQ","c-ODmrsl","QM",12.3134003036912
"IRQ","c-ODmrsl","QN",-11.7779626091005
"IRQ","c-OMarn","QD",5.76187134051461
"IRQ","c-OMarn","QM",4.87959568056402
"IRQ","c-OMarn","QE",0.169247192723539
"IRQ","c-OMarn","QN",-5.5322628559878
"ISL","Shrimp","QS",3.34926
"ISL","Crust","QS",0.22068
"ISL","Mllscs","QS",3.51260666666667
"ISL","Salmon","QS",42.3120033333333
"ISL","ODmrsl","QS",727.242363333333
"ISL","Tuna","QS",0.00043
"ISL","OPelag","QS",300.278976666667
"ISL","c-Crust","QD",4.91775759607948
"ISL","c-Crust","QM",30.8625813341803
"ISL","c-Crust","QE",22.4684208030442
"ISL","c-Crust","QN",-7.28274665313485
"ISL","c-Mllsc","QD",0.837664691442657
"ISL","c-Mllsc","QM",5.8746488323249
"ISL","c-Mllsc","QE",1.57682528525084
"ISL","c-Mllsc","QN",-4.63075925239164
"ISL","c-FrshD","QD",3.73562845361325
"ISL","c-FrshD","QM",0.366486424545875
"ISL","c-FrshD","QE",30.3108324333345
"ISL","c-FrshD","QN",29.1161750462863
"ISL","c-OPelag","QD",18.5795581995792
"ISL","c-OPelag","QM",6.94510867555481
"ISL","c-OPelag","QE",175.29775819913
"ISL","c-OPelag","QN",174.288758983807
"ISL","c-ODmrsl","QD",4.36708830174315
"ISL","c-ODmrsl","QM",6.34062899380561
"ISL","c-ODmrsl","QE",560.91761906938
"ISL","c-ODmrsl","QN",578.692296791469
"ISR","Shrimp","QS",0.0366666666666667
"ISR","Mllscs","QS",0.146666666666667
"ISR","Salmon","QS",0.416666666666667
"ISR","ODmrsl","QS",3.95
"ISR","Tuna","QS",0.01
"ISR","Eelstg","QS",0.0233333333333333
"ISR","Tilapia","QS",5.964
"ISR","Carp","QS",3.07333333333333
"ISR","Mullet","QS",2.45333333333333
"ISR","OFrshD","QS",0.771666666666667
"ISR","OCarp","QS",0.416666666666667
"ISR","OPelag","QS",0.263333333333333
"ISR","OMarn","QS",0.205
"ISR","c-Crust","QD",4.10817099898171
"ISR","c-Crust","QM",4.17665250043892
"ISR","c-Crust","QE",0.077820312510973
"ISR","c-Crust","QN",-3.5561336107011
"ISR","c-Mllsc","QD",4.07297302012009
"ISR","c-Mllsc","QM",3.93756025984058
"ISR","c-Mllsc","QN",-4.2425877668989
"ISR","c-FrshD","QD",101.369693503283
"ISR","c-FrshD","QM",90.4479166206679
"ISR","c-FrshD","QE",0.0830687243231855
"ISR","c-FrshD","QN",-92.8640690527101
"ISR","c-OPelag","QD",48.7928129709611
"ISR","c-OPelag","QM",48.7799721057621
"ISR","c-OPelag","QE",0.243976438779451
"ISR","c-OPelag","QN",-46.8246178902987
"ISR","c-ODmrsl","QD",27.5983719456442
"ISR","c-ODmrsl","QM",21.7354663660943
"ISR","c-ODmrsl","QN",-20.790318176733
"ISR","c-OMarn","QD",1.38961508479933
"ISR","c-OMarn","QM",1.97889406229151
"ISR","c-OMarn","QE",0.692005899083535
"ISR","c-OMarn","QN",-1.51143882528102
"ITP","Shrimp","QS",12.18209
"ITP","Crust","QS",5.53985333333333
"ITP","Mllscs","QS",115.477143333333
"ITP","Salmon","QS",39.2321666666667
"ITP","ODmrsl","QS",47.1921266666667
"ITP","Tuna","QS",26.7958233333333
"ITP","Cobswf","QS",2.63267333333333
"ITP","Eelstg","QS",1.6808
"ITP","Tilapia","QS",0.00666666666666667
"ITP","Pangas","QS",0.1105
"ITP","Carp","QS",0.1826
"ITP","Mullet","QS",4.05674666666667
"ITP","OFrshD","QS",3.39087666666667
"ITP","OCarp","QS",0.006
"ITP","OPelag","QS",52.87225
"ITP","OMarn","QS",1.10156666666667
"ITP","c-Crust","QD",123.769214279001
"ITP","c-Crust","QM",109.828255177444
"ITP","c-Crust","QE",5.42671781103364
"ITP","c-Crust","QN",-90.5784377147784
"ITP","c-Mllsc","QD",491.133216885164
"ITP","c-Mllsc","QM",419.712372962101
"ITP","c-Mllsc","QE",53.4432129571985
"ITP","c-Mllsc","QN",-394.642609911968
"ITP","c-FrshD","QD",220.268444718773
"ITP","c-FrshD","QM",199.159964432487
"ITP","c-FrshD","QE",16.9144829194992
"ITP","c-FrshD","QN",-187.285845920746
"ITP","c-OPelag","QD",293.525185007633
"ITP","c-OPelag","QM",329.733742210917
"ITP","c-OPelag","QE",72.4227668198301
"ITP","c-OPelag","QN",-248.238197982695
"ITP","c-ODmrsl","QD",432.662238295269
"ITP","c-ODmrsl","QM",401.247515165888
"ITP","c-ODmrsl","QE",20.4990456695219
"ITP","c-ODmrsl","QN",-364.19194752047
"ITP","c-OMarn","QD",84.0758790073519
"ITP","c-OMarn","QM",91.7956857394392
"ITP","c-OMarn","QE",7.14615207782423
"ITP","c-OMarn","QN",-99.420132514981
"JAM","Shrimp","QS",0.003
"JAM","Crust","QS",0.253893333333333
"JAM","Mllscs","QS",0.1186
"JAM","Tilapia","QS",0.9758
"JAM","OFrshD","QS",0.982666666666667
"JAM","OMarn","QS",11.08908
"JAM","c-Crust","QD",3.90176350127978
"JAM","c-Crust","QM",4.00356850001879
"JAM","c-Crust","QE",0.313726731718319
"JAM","c-Crust","QN",-3.2012948393126
"JAM","c-Mllsc","QD",4.28390150411613
"JAM","c-Mllsc","QM",2.08060353870601
"JAM","c-Mllsc","QE",0.548923158921365
"JAM","c-Mllsc","QN",-1.65033371256557
"JAM","c-FrshD","QD",4.4758603933308
"JAM","c-FrshD","QM",2.38231219812117
"JAM","c-FrshD","QE",0.0106603053559285
"JAM","c-FrshD","QN",-2.43724468381085
"JAM","c-OPelag","QD",23.0653962836493
"JAM","c-OPelag","QM",23.1968886732074
"JAM","c-OPelag","QE",0.131492389558109
"JAM","c-OPelag","QN",-22.2521110905096
"JAM","c-ODmrsl","QD",0.0267058079957899
"JAM","c-ODmrsl","QM",0.0404486112859628
"JAM","c-ODmrsl","QE",0.0137428032901729
"JAM","c-ODmrsl","QN",-0.0255445287461288
"JAM","c-OMarn","QD",35.67420729806
"JAM","c-OMarn","QM",27.7071519452686
"JAM","c-OMarn","QE",0.38137655245379
"JAM","c-OMarn","QN",-32.0938827789453
"JOR","ODmrsl","QS",0.0299266666666667
"JOR","Tuna","QS",0.0383333333333333
"JOR","Tilapia","QS",1.00333333333333
"JOR","Carp","QS",1.04333333333333
"JOR","OFrshD","QS",0.413333333333333
"JOR","OPelag","QS",0.15168
"JOR","OMarn","QS",0.00928333333333333
"JOR","c-Crust","QD",1.44914687618298
"JOR","c-Crust","QM",1.47908156214399
"JOR","c-Crust","QE",0.0299346859610065
"JOR","c-Crust","QN",-1.25727516447605
"JOR","c-Mllsc","QD",0.360191804487926
"JOR","c-Mllsc","QM",0.360191804487926
"JOR","c-Mllsc","QN",-0.388094465256408
"JOR","c-FrshD","QD",8.34900470208842
"JOR","c-FrshD","QM",6.48573224074265
"JOR","c-FrshD","QE",0.135111719790382
"JOR","c-FrshD","QN",-6.52625967192188
"JOR","c-OPelag","QD",26.6005370195349
"JOR","c-OPelag","QM",27.070239455614
"JOR","c-OPelag","QE",0.650440162636087
"JOR","c-OPelag","QN",-25.4882379485959
"JOR","c-ODmrsl","QD",8.35924308353031
"JOR","c-ODmrsl","QM",8.8681019373004
"JOR","c-ODmrsl","QE",0.561231717715585
"JOR","c-ODmrsl","QN",-7.94565306348332
"JOR","c-OMarn","QD",9.10057583808436
"JOR","c-OMarn","QM",9.62361644187577
"JOR","c-OMarn","QE",0.561457639873781
"JOR","c-OMarn","QN",-10.6434257815101
"JPN","Shrimp","QS",13.331
"JPN","Crust","QS",32.04925
"JPN","Mllscs","QS",842.492666666667
"JPN","Salmon","QS",127.529
"JPN","ODmrsl","QS",466.11818
"JPN","Tuna","QS",318.363343333333
"JPN","Cobswf","QS",8.11766666666667
"JPN","Eelstg","QS",18.215
"JPN","Carp","QS",2.88333333333333
"JPN","OFrshD","QS",5.21866666666667
"JPN","OPelag","QS",1748.65596333333
"JPN","OMarn","QS",175.83028
"JPN","c-Crust","QD",785.701791796924
"JPN","c-Crust","QM",886.453479605919
"JPN","c-Crust","QE",9.43617461410927
"JPN","c-Crust","QN",-760.897390391699
"JPN","c-Mllsc","QD",1026.34980676472
"JPN","c-Mllsc","QM",508.705227110076
"JPN","c-Mllsc","QE",286.988369569589
"JPN","c-Mllsc","QN",-238.892401751998
"JPN","c-FrshD","QD",679.51584519082
"JPN","c-FrshD","QM",533.564358218635
"JPN","c-FrshD","QE",12.2442760478561
"JPN","c-FrshD","QN",-535.738234903065
"JPN","c-OPelag","QD",1599.51948179553
"JPN","c-OPelag","QM",654.651909361067
"JPN","c-OPelag","QE",355.655955825146
"JPN","c-OPelag","QN",-288.453365026752
"JPN","c-ODmrsl","QD",816.177671764021
"JPN","c-ODmrsl","QM",404.081489935891
"JPN","c-ODmrsl","QE",42.3917175836641
"JPN","c-ODmrsl","QN",-345.962001542465
"JPN","c-OMarn","QD",655.502176251752
"JPN","c-OMarn","QM",548.97484626304
"JPN","c-OMarn","QE",67.1880398678377
"JPN","c-OMarn","QN",-565.85436521431
"KAZ","Salmon","QS",1.24829333333333
"KAZ","ODmrsl","QS",0.00434
"KAZ","Eelstg","QS",0.117943333333333
"KAZ","Pangas","QS",1.10831333333333
"KAZ","Carp","QS",21.1145766666667
"KAZ","Mullet","QS",0.999316666666667
"KAZ","OFrshD","QS",21.17025
"KAZ","OCarp","QS",1.38107
"KAZ","OPelag","QS",2.48102
"KAZ","c-Crust","QD",1.83264250433723
"KAZ","c-Crust","QM",1.94560172260135
"KAZ","c-Crust","QE",0.112949779826767
"KAZ","c-Crust","QN",-1.59000292561671
"KAZ","c-Mllsc","QD",0.94614671421028
"KAZ","c-Mllsc","QM",0.948600707922568
"KAZ","c-Mllsc","QE",0.00245399371228874
"KAZ","c-Mllsc","QN",-1.01944102705939
"KAZ","c-FrshD","QD",24.7733213633634
"KAZ","c-FrshD","QM",12.2560374279078
"KAZ","c-FrshD","QE",33.6556837431155
"KAZ","c-FrshD","QN",20.8077961649031
"KAZ","c-OPelag","QD",27.1962059861302
"KAZ","c-OPelag","QM",27.7486471629532
